frame,index,module,kernel,stage,groups,threads,count,start_ms,end_ms,duration_ms,frame_ms,scalar_args
12,50,mh_fused,mh_attention_fused_fp8_out,block23,448,128,448,6.839799881,6.899199963,0.059400000,23.032720566,_;_;_;56;32;512
12,51,mh_fast,mh_attention_project_frag_c512,block23,896,32,917504,6.900680065,6.967239857,0.066560000,23.032720566,_;_;_;_;1792;0;50;30;56;0;0
12,52,mh,mh_shift_pack,block24,4480,256,1146880,6.970200062,7.024040222,0.053840000,23.032720566,_;_;50;30;56;40;4;4;512;0
12,53,deep_fast,split_mix_blocked_h16w,block24,1120,32,1146880,7.031559944,7.099400043,0.067840002,23.032720566,_;_;_;2240
12,54,deep_fast,split_ffn_fused_fp8_t8,block24,1120,128,1146880,7.103199959,7.167520046,0.064319998,23.032720566,_;_;_;_;2240
12,55,deep_fast,split_projection_frag,block24,1120,32,1146880,7.169040203,7.224120140,0.055080000,23.032720566,_;_;_;_;_;2240
12,56,mh_fast,mh_qkv_normalize_frag_c512,block24,3360,32,3440640,7.228479862,7.309199810,0.080720000,23.032720566,_;_;_;2240
12,57,mh_fused,mh_attention_fused_fp8_out,block24,560,128,560,7.310560226,7.373079777,0.062519997,23.032720566,_;_;_;56;40;512
12,58,mh_fast,mh_attention_project_frag_c512,block24,1120,32,1146880,7.374440193,7.441520214,0.067079999,23.032720566,_;_;_;_;2240;0;50;30;56;4;4
12,59,mh,mh_shift_pack,block25,3584,256,917504,7.444560051,7.498960018,0.054400001,23.032720566,_;_;50;30;56;32;4;0;512;0
12,60,deep_fast,split_mix_blocked_h16w,block25,896,32,917504,7.505400181,7.568520069,0.063120000,23.032720566,_;_;_;1792
12,61,deep_fast,split_ffn_fused_fp8_t8,block25,896,128,917504,7.571760178,7.634600163,0.062840000,23.032720566,_;_;_;_;1792
12,62,deep_fast,split_projection_frag,block25,896,32,917504,7.636159897,7.689280033,0.053119998,23.032720566,_;_;_;_;_;1792
12,63,mh_fast,mh_qkv_normalize_frag_c512,block25,2688,32,2752512,7.693039894,7.770239830,0.077200003,23.032720566,_;_;_;1792
12,64,mh_fused,mh_attention_fused_fp8_out,block25,448,128,448,7.771599770,7.829239845,0.057640001,23.032720566,_;_;_;56;32;512
12,65,mh_fast,mh_attention_project_frag_c512,block25,896,32,917504,7.830719948,7.897920132,0.067199998,23.032720566,_;_;_;_;1792;0;50;30;56;4;0
12,66,mh,mh_shift_pack,block26,4480,256,1146880,7.900959969,7.954279900,0.053320002,23.032720566,_;_;50;30;56;40;0;4;512;0
12,67,deep_fast,split_mix_blocked_h16w,block26,1120,32,1146880,7.960879803,8.032119751,0.071240000,23.032720566,_;_;_;2240
12,68,deep_fast,split_ffn_fused_fp8_t8,block26,1120,128,1146880,8.035960197,8.101079941,0.065119997,23.032720566,_;_;_;_;2240
12,69,deep_fast,split_projection_frag,block26,1120,32,1146880,8.102560043,8.159879684,0.057319999,23.032720566,_;_;_;_;_;2240
12,70,mh_fast,mh_qkv_normalize_frag_c512,block26,3360,32,3440640,8.164159775,8.239800453,0.075640000,23.032720566,_;_;_;2240
12,71,mh_fused,mh_attention_fused_fp8_out,block26,560,128,560,8.241200447,8.303640366,0.062440000,23.032720566,_;_;_;56;40;512
12,72,mh_fast,mh_attention_project_frag_c512,block26,1120,32,1146880,8.305040359,8.372719765,0.067680001,23.032720566,_;_;_;_;2240;0;50;30;56;0;4
12,73,mh,mh_shift_pack,block27,3584,256,917504,8.375720024,8.428359985,0.052639998,23.032720566,_;_;50;30;56;32;0;0;512;0
12,74,deep_fast,split_mix_blocked_h16w,block27,896,32,917504,8.434559822,8.498120308,0.063560002,23.032720566,_;_;_;1792
12,75,deep_fast,split_ffn_fused_fp8_t8,block27,896,128,917504,8.501440048,8.564519882,0.063079998,23.032720566,_;_;_;_;1792
12,76,deep_fast,split_projection_frag,block27,896,32,917504,8.566080093,8.619199753,0.053119998,23.032720566,_;_;_;_;_;1792
12,77,mh_fast,mh_qkv_normalize_frag_c512,block27,2688,32,2752512,8.622960091,8.697440147,0.074479997,23.032720566,_;_;_;1792
12,78,mh_fused,mh_attention_fused_fp8_out,block27,448,128,448,8.698840141,8.761039734,0.062199999,23.032720566,_;_;_;56;32;512
12,79,mh_fast,mh_attention_project_frag_c512,block27,896,32,917504,8.762559891,8.830160141,0.067599997,23.032720566,_;_;_;_;1792;0;50;30;56;0;0
12,80,mh,mh_shift_pack,block28,4480,256,1146880,8.833160400,8.888919830,0.055760000,23.032720566,_;_;50;30;56;40;4;4;512;0
12,81,deep_fast,split_mix_blocked_h16w,block28,1120,32,1146880,8.896679878,8.964920044,0.068240002,23.032720566,_;_;_;2240
12,82,deep_fast,split_ffn_fused_fp8_t8,block28,1120,128,1146880,8.968720436,9.034239769,0.065520003,23.032720566,_;_;_;_;2240
12,83,deep_fast,split_projection_frag,block28,1120,32,1146880,9.035639763,9.093999863,0.058359999,23.032720566,_;_;_;_;_;2240
12,84,mh_fast,mh_qkv_normalize_frag_c512,block28,3360,32,3440640,9.098199844,9.175439835,0.077239998,23.032720566,_;_;_;2240
12,85,mh_fused,mh_attention_fused_fp8_out,block28,560,128,560,9.176799774,9.243000031,0.066200003,23.032720566,_;_;_;56;40;512
12,86,mh_fast,mh_attention_project_frag_c512,block28,1120,32,1146880,9.244400024,9.311960220,0.067560002,23.032720566,_;_;_;_;2240;0;50;30;56;4;4
12,87,mh,mh_shift_pack,block29,3584,256,917504,9.314999580,9.368439674,0.053440001,23.032720566,_;_;50;30;56;32;4;0;512;0
12,88,deep_fast,split_mix_blocked_h16w,block29,896,32,917504,9.375040054,9.440799713,0.065760002,23.032720566,_;_;_;1792
12,89,deep_fast,split_ffn_fused_fp8_t8,block29,896,128,917504,9.444080353,9.507040024,0.062959999,23.032720566,_;_;_;_;1792
12,90,deep_fast,split_projection_frag,block29,896,32,917504,9.508600235,9.561759949,0.053160001,23.032720566,_;_;_;_;_;1792
12,91,mh_fast,mh_qkv_normalize_frag_c512,block29,2688,32,2752512,9.565480232,9.640319824,0.074840002,23.032720566,_;_;_;1792
12,92,mh_fused,mh_attention_fused_fp8_out,block29,448,128,448,9.641719818,9.700119972,0.058400001,23.032720566,_;_;_;56;32;512
12,93,mh_fast,mh_attention_project_frag_c512,block29,896,32,917504,9.701600075,9.770680428,0.069080003,23.032720566,_;_;_;_;1792;0;50;30;56;4;0
12,94,mh,mh_shift_pack,block30,4480,256,1146880,9.773719788,9.828040123,0.054320000,23.032720566,_;_;50;30;56;40;0;4;512;0
12,95,deep_fast,split_mix_blocked_h16w,block30,1120,32,1146880,9.834639549,9.907360077,0.072719999,23.032720566,_;_;_;2240
12,96,deep_fast,split_ffn_fused_fp8_t8,block30,1120,128,1146880,9.911199570,9.976960182,0.065760002,23.032720566,_;_;_;_;2240
12,97,deep_fast,split_projection_frag,block30,1120,32,1146880,9.978440285,10.035639763,0.057200000,23.032720566,_;_;_;_;_;2240
12,98,mh_fast,mh_qkv_normalize_frag_c512,block30,3360,32,3440640,10.039919853,10.116239548,0.076320000,23.032720566,_;_;_;2240
12,99,mh_fused,mh_attention_fused_fp8_out,block30,560,128,560,10.117639542,10.180319786,0.062679999,23.032720566,_;_;_;56;40;512
12,100,mh_fast,mh_attention_project_frag_c512,block30,1120,32,1146880,10.181719780,10.248840332,0.067120001,23.032720566,_;_;_;_;2240;3;50;30;56;0;4
12,101,mh,mh_pool,head,800,256,204800,10.251839638,10.300880432,0.049040001,23.032720566,_;_;25;16;50;25;15;512
12,102,mh_fast,mh_pool_project_production_h16w,head,1600,32,409600,10.305680275,10.366519928,0.060839999,23.032720566,_;_;_;25;16;25;15;512
12,103,deep,vit_gather,block31,1600,256,409600,10.368760109,10.418880463,0.050120000,23.032720566,_;_;_;409600
12,104,deep_fast,vit_pack_input,block31,400,256,102400,10.424079895,10.445639610,0.021560000,23.032720566,_;_;409600
12,105,deep_fast,vit_expand_blocked_fp8_frag_bytein,block31,1600,32,1638400,10.450599670,10.500800133,0.050200000,23.032720566,_;_;_;400;1024;4096
12,106,deep_fast,vit_contract_blocked_fp8_frag,block31,400,32,409600,10.503040314,10.583479881,0.080440000,23.032720566,_;_;_;_;400;4096;1024
12,107,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block31,2400,32,1228800,10.585680008,10.675600052,0.089919999,23.032720566,_;_;_;400
12,108,deep_fast,vit_attention_fused_400_bytein,block31,800,32,204800,10.677280426,10.749320030,0.072039999,23.032720566,_;_;400
12,109,deep_fast,vit_project_frag,block31,1600,32,409600,10.751560211,10.834560394,0.082999997,23.032720566,_;_;_;_;400;1024;1024
12,110,deep_fast,vit_pack_input,block32,400,256,102400,10.836799622,10.883279800,0.046480000,23.032720566,_;_;409600
12,111,deep_fast,vit_expand_blocked_fp8_frag_bytein,block32,1600,32,1638400,10.889240265,10.939080238,0.049840000,23.032720566,_;_;_;400;1024;4096
12,112,deep_fast,vit_contract_blocked_fp8_frag,block32,400,32,409600,10.941320419,11.019800186,0.078479998,23.032720566,_;_;_;_;400;4096;1024
12,113,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block32,2400,32,1228800,11.022040367,11.110719681,0.088679999,23.032720566,_;_;_;400
12,114,deep_fast,vit_attention_fused_400_bytein,block32,800,32,204800,11.112440109,11.185640335,0.073200002,23.032720566,_;_;400
12,115,deep_fast,vit_project_frag,block32,1600,32,409600,11.187879562,11.271160126,0.083279997,23.032720566,_;_;_;_;400;1024;1024
12,116,deep_fast,vit_pack_input,block33,400,256,102400,11.273360252,11.319479942,0.046119999,23.032720566,_;_;409600
12,117,deep_fast,vit_expand_blocked_fp8_frag_bytein,block33,1600,32,1638400,11.325599670,11.375599861,0.050000001,23.032720566,_;_;_;400;1024;4096
12,118,deep_fast,vit_contract_blocked_fp8_frag,block33,400,32,409600,11.377880096,11.456119537,0.078240000,23.032720566,_;_;_;_;400;4096;1024
12,119,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block33,2400,32,1228800,11.458359718,11.550640106,0.092280000,23.032720566,_;_;_;400
12,120,deep_fast,vit_attention_fused_400_bytein,block33,800,32,204800,11.552280426,11.622599602,0.070320003,23.032720566,_;_;400
12,121,deep_fast,vit_project_frag,block33,1600,32,409600,11.624799728,11.707759857,0.082960002,23.032720566,_;_;_;_;400;1024;1024
12,122,deep_fast,vit_pack_input,block34,400,256,102400,11.709959984,11.756959915,0.046999998,23.032720566,_;_;409600
12,123,deep_fast,vit_expand_blocked_fp8_frag_bytein,block34,1600,32,1638400,11.762800217,11.813079834,0.050280001,23.032720566,_;_;_;400;1024;4096
12,124,deep_fast,vit_contract_blocked_fp8_frag,block34,400,32,409600,11.815320015,11.893959999,0.078639999,23.032720566,_;_;_;_;400;4096;1024
12,125,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block34,2400,32,1228800,11.896200180,11.985280037,0.089079998,23.032720566,_;_;_;400
12,126,deep_fast,vit_attention_fused_400_bytein,block34,800,32,204800,11.986960411,12.061079979,0.074120000,23.032720566,_;_;400
12,127,deep_fast,vit_project_frag,block34,1600,32,409600,12.063320160,12.147640228,0.084320001,23.032720566,_;_;_;_;400;1024;1024
12,128,deep_fast,vit_pack_input,block35,400,256,102400,12.149880409,12.197640419,0.047759999,23.032720566,_;_;409600
12,129,deep_fast,vit_expand_blocked_fp8_frag_bytein,block35,1600,32,1638400,12.203880310,12.253359795,0.049479999,23.032720566,_;_;_;400;1024;4096
12,130,deep_fast,vit_contract_blocked_fp8_frag,block35,400,32,409600,12.255599976,12.334360123,0.078759998,23.032720566,_;_;_;_;400;4096;1024
12,131,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block35,2400,32,1228800,12.336640358,12.428279877,0.091640003,23.032720566,_;_;_;400
12,132,deep_fast,vit_attention_fused_400_bytein,block35,800,32,204800,12.430000305,12.500399590,0.070400000,23.032720566,_;_;400
12,133,deep_fast,vit_project_frag,block35,1600,32,409600,12.502599716,12.586199760,0.083600000,23.032720566,_;_;_;_;400;1024;1024
12,134,deep_fast,vit_pack_input,block36,400,256,102400,12.588399887,12.634880066,0.046480000,23.032720566,_;_;409600
12,135,deep_fast,vit_expand_blocked_fp8_frag_bytein,block36,1600,32,1638400,12.641079903,12.689319611,0.048239999,23.032720566,_;_;_;400;1024;4096
12,136,deep_fast,vit_contract_blocked_fp8_frag,block36,400,32,409600,12.691559792,12.770799637,0.079240002,23.032720566,_;_;_;_;400;4096;1024
12,137,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block36,2400,32,1228800,12.773079872,12.859760284,0.086680003,23.032720566,_;_;_;400
12,138,deep_fast,vit_attention_fused_400_bytein,block36,800,32,204800,12.861399651,12.932239532,0.070840001,23.032720566,_;_;400
12,139,deep_fast,vit_project_frag,block36,1600,32,409600,12.934479713,13.017680168,0.083200000,23.032720566,_;_;_;_;400;1024;1024
12,140,deep_fast,vit_pack_input,block37,400,256,102400,13.019880295,13.066439629,0.046560001,23.032720566,_;_;409600
12,141,deep_fast,vit_expand_blocked_fp8_frag_bytein,block37,1600,32,1638400,13.072640419,13.121680260,0.049040001,23.032720566,_;_;_;400;1024;4096
12,142,deep_fast,vit_contract_blocked_fp8_frag,block37,400,32,409600,13.123959541,13.202639580,0.078680001,23.032720566,_;_;_;_;400;4096;1024
12,143,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block37,2400,32,1228800,13.204919815,13.299759865,0.094839998,23.032720566,_;_;_;400
12,144,deep_fast,vit_attention_fused_400_bytein,block37,800,32,204800,13.301440239,13.372039795,0.070600003,23.032720566,_;_;400
12,145,deep_fast,vit_project_frag,block37,1600,32,409600,13.374320030,13.457960129,0.083640002,23.032720566,_;_;_;_;400;1024;1024
12,146,deep_fast,vit_pack_input,block38,400,256,102400,13.460160255,13.506799698,0.046640001,23.032720566,_;_;409600
12,147,deep_fast,vit_expand_blocked_fp8_frag_bytein,block38,1600,32,1638400,13.512999535,13.562279701,0.049279999,23.032720566,_;_;_;400;1024;4096
12,148,deep_fast,vit_contract_blocked_fp8_frag,block38,400,32,409600,13.564519882,13.643759727,0.079240002,23.032720566,_;_;_;_;400;4096;1024
12,149,deep_fast,vit_qkv_project_normalize_fused_f16compact_fp8_frag,block38,2400,32,1228800,13.646039963,13.734840393,0.088799998,23.032720566,_;_;_;400
12,150,deep_fast,vit_attention_fused_400_bytein,block38,800,32,204800,13.736519814,13.808600426,0.072080001,23.032720566,_;_;400
12,151,deep_fast,vit_project_frag,block38,1600,32,409600,13.810839653,13.894200325,0.083360001,23.032720566,_;_;_;_;400;1024;1024
12,152,deep,vit_gather,block39,1600,256,409600,13.896400452,13.945639610,0.049240001,23.032720566,_;_;_;409600
12,153,deep_fast,decoder_project2x_h16w,block39,800,32,204800,13.952520370,13.998840332,0.046319999,23.032720566,_;_;_;_;25;16;50;30;1024;512
12,154,mh,mh_shift_pack,block40,3584,256,917504,14.001799583,14.057279587,0.055480000,23.032720566,_;_;50;30;56;32;0;0;512;0
12,155,deep_fast,split_mix_blocked_h16w,block40,896,32,917504,14.064800262,14.127479553,0.062679999,23.032720566,_;_;_;1792
12,156,deep_fast,split_ffn_fused_fp8_t8,block40,896,128,917504,14.130840302,14.193400383,0.062560000,23.032720566,_;_;_;_;1792
12,157,deep_fast,split_projection_frag,block40,896,32,917504,14.194959641,14.249079704,0.054120000,23.032720566,_;_;_;_;_;1792
12,158,mh_fast,mh_qkv_normalize_frag_c512,block40,2688,32,2752512,14.252880096,14.325360298,0.072480001,23.032720566,_;_;_;1792
12,159,mh_fused,mh_attention_fused_fp8_out,block40,448,128,448,14.326760292,14.386079788,0.059319999,23.032720566,_;_;_;56;32;512
12,160,mh_fast,mh_attention_project_frag_c512,block40,896,32,917504,14.387519836,14.452879906,0.065360002,23.032720566,_;_;_;_;1792;0;50;30;56;0;0
12,161,mh,mh_shift_pack,block41,4480,256,1146880,14.455920219,14.510279655,0.054359999,23.032720566,_;_;50;30;56;40;4;4;512;0
12,162,deep_fast,split_mix_blocked_h16w,block41,1120,32,1146880,14.518199921,14.587479591,0.069279999,23.032720566,_;_;_;2240
12,163,deep_fast,split_ffn_fused_fp8_t8,block41,1120,128,1146880,14.591320038,14.657440186,0.066119999,23.032720566,_;_;_;_;2240
12,164,deep_fast,split_projection_frag,block41,1120,32,1146880,14.658920288,14.715640068,0.056720000,23.032720566,_;_;_;_;_;2240
12,165,mh_fast,mh_qkv_normalize_frag_c512,block41,3360,32,3440640,14.719880104,14.800160408,0.080279998,23.032720566,_;_;_;2240
12,166,mh_fused,mh_attention_fused_fp8_out,block41,560,128,560,14.801520348,14.863800049,0.062279999,23.032720566,_;_;_;56;40;512
12,167,mh_fast,mh_attention_project_frag_c512,block41,1120,32,1146880,14.865159988,14.933039665,0.067879997,23.032720566,_;_;_;_;2240;0;50;30;56;4;4
12,168,mh,mh_shift_pack,block44,3584,256,917504,14.936039925,14.988639832,0.052600000,23.032720566,_;_;50;30;56;32;0;0;512;0
12,169,deep_fast,split_mix_blocked_h16w,block44,896,32,917504,14.996359825,15.034359932,0.037999999,23.032720566,_;_;_;1792
12,170,deep_fast,split_ffn_fused_fp8_t8,block44,896,128,917504,15.037639618,15.100079536,0.062440000,23.032720566,_;_;_;_;1792
12,171,deep_fast,split_projection_frag,block44,896,32,917504,15.101599693,15.155480385,0.053879999,23.032720566,_;_;_;_;_;1792
12,172,mh_fast,mh_qkv_normalize_frag_c512,block44,2688,32,2752512,15.159279823,15.203920364,0.044640001,23.032720566,_;_;_;1792
12,173,mh_fused,mh_attention_fused_fp8_out,block44,448,128,448,15.205360413,15.236160278,0.030800000,23.032720566,_;_;_;56;32;512
12,174,mh_fast,mh_attention_project_frag_c512,block44,896,32,917504,15.237600327,15.273799896,0.036200002,23.032720566,_;_;_;_;1792;0;50;30;56;0;0
12,175,mh,mh_shift_pack,block45,4480,256,1146880,15.276760101,15.325880051,0.049120001,23.032720566,_;_;50;30;56;40;4;4;512;0
12,176,deep_fast,split_mix_blocked_h16w,block45,1120,32,1146880,15.332119942,15.378239632,0.046119999,23.032720566,_;_;_;2240
12,177,deep_fast,split_ffn_fused_fp8_t8,block45,1120,128,1146880,15.382120132,15.443519592,0.061400000,23.032720566,_;_;_;_;2240
12,178,deep_fast,split_projection_frag,block45,1120,32,1146880,15.445039749,15.500359535,0.055319998,23.032720566,_;_;_;_;_;2240
12,179,mh_fast,mh_qkv_normalize_frag_c512,block45,3360,32,3440640,15.504599571,15.578040123,0.073440000,23.032720566,_;_;_;2240
12,180,mh_fused,mh_attention_fused_fp8_out,block45,560,128,560,15.579440117,15.642560005,0.063120000,23.032720566,_;_;_;56;40;512
12,181,mh_fast,mh_attention_project_frag_c512,block45,1120,32,1146880,15.644000053,15.713080406,0.069080003,23.032720566,_;_;_;_;2240;0;50;30;56;4;4
12,182,mh,mh_shift_pack,block47,4480,256,1146880,15.716119766,15.771320343,0.055199999,23.032720566,_;_;50;30;56;40;0;4;512;0
12,183,deep_fast,split_mix_blocked_h16w,block47,1120,32,1146880,15.779199600,15.847599983,0.068400003,23.032720566,_;_;_;2240
12,184,deep_fast,split_ffn_fused_fp8_t8,block47,1120,128,1146880,15.851400375,15.917840004,0.066440001,23.032720566,_;_;_;_;2240
12,185,deep_fast,split_projection_frag,block47,1120,32,1146880,15.919320107,15.975480080,0.056159999,23.032720566,_;_;_;_;_;2240
12,186,mh_fast,mh_qkv_normalize_frag_c512,block47,3360,32,3440640,15.979760170,16.055759430,0.075999998,23.032720566,_;_;_;2240
12,187,mh_fused,mh_attention_fused_fp8_out,block47,560,128,560,16.058359146,16.093879700,0.035519999,23.032720566,_;_;_;56;40;512
12,188,mh_fast,mh_attention_project_frag_c512,block47,1120,32,1146880,16.095319748,16.159280777,0.063960001,23.032720566,_;_;_;_;2240;0;50;30;56;0;4
12,189,deep_fast,decoder_project2x_h16w_byteout,block48,1504,32,384000,16.162319183,16.256599426,0.094279997,23.032720566,_;_;_;_;50;30;100;60;512;256
12,190,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block48,416,512,1703936,16.258640289,16.360960007,0.102320001,23.032720566,_;_;_;_;_;6656;100;60;104;0;0
12,191,mh_fused,c256_attention_project_fb_bout_diag,block48,104,512,104,16.362440109,16.453559875,0.091119997,23.032720566,_;_;_;_;104;64;0;100;60;0;0
12,192,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block49,416,512,1703936,16.455200195,16.561439514,0.106239997,23.032720566,_;_;_;_;_;6656;100;60;104;4;4
12,193,mh_fused,c256_attention_project_fb_bout_diag,block49,104,512,104,16.562959671,16.644559860,0.081600003,23.032720566,_;_;_;_;104;64;4;100;60;4;4
12,194,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block50,416,512,1703936,16.646240234,16.749599457,0.103359997,23.032720566,_;_;_;_;_;6656;100;60;104;4;0
12,195,mh_fused,c256_attention_project_fb_bout_diag,block50,104,512,104,16.751079559,16.833879471,0.082800001,23.032720566,_;_;_;_;104;64;4;100;60;4;0
12,196,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block51,416,512,1703936,16.835519791,16.956079483,0.120559998,23.032720566,_;_;_;_;_;6656;100;60;104;0;4
12,197,mh_fused,c256_attention_project_fb_bout_diag,block51,104,512,104,16.957559586,17.041559219,0.083999999,23.032720566,_;_;_;_;104;64;4;100;60;0;4
12,198,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block52,416,512,1703936,17.043279648,17.149879456,0.106600001,23.032720566,_;_;_;_;_;6656;100;60;104;0;0
12,199,mh_fused,c256_attention_project_fb_bout_diag,block52,104,512,104,17.151319504,17.237520218,0.086199999,23.032720566,_;_;_;_;104;64;4;100;60;0;0
12,200,mh_fast,mh_ffn_fused_c256_frag_project_mapped_g128_qkv_bytein_fb,block53,416,512,1703936,17.239160538,17.344320297,0.105159998,23.032720566,_;_;_;_;_;6656;100;60;104;4;4
